id,Title,Type,Price_Raw,Price_Billion,Area_m2,District,City,Address,Bedrooms,Toilets,Post_Time,Link,Description,Price_Per_m2_Million,Width_m,Is_MatTien,Price_Per_m2,Floors,Ward
e0a323b0-5e30-40c1-af0d-2de6e1b60e80,"VIP [#QUẬN_3]- MẶT TIỀN P9 - 7 TẦNG TRUNG TÂM Q3 KINH DOANH ĐỈNH CAO- GIÁ TRỊ CHO THUÊ 4000USD/TH- VỊ TRÍ ĐẸP, NGAY… Xem thêm",Nhà mặt đường,Giá:                                                                                                                                             23.5                                                                                                                                                                                                                 Tỷ,23.5,63.0,Quận 3,Thành phố Hồ Chí Minh,"Đường Nguyễn Phúc Nguyên, 9",6,6,26/08/2025,https://nhadat24h.net.vn/du-an/vip-quan-3-mat-tien-p9-7-tang-trung-tam-q3-kinh-doanh-dinh-cao-gia-tri-cho-thue-4000usdth-vi-tri-dep-ngay-xem-them/24093,"Mô tả 34:
DT 4.5x14
 Kết cấu 7 tầng, 6pn, 6wc, phòng xông hơi, sân thượng trước sau.
Thang máy loại lớn tải trọng 11 người.
Cửa Phòng ngủ gỗ gõ đỏ nguyên khối, kết hợp Nhôm xingfa cao cấp
 Vị trí đẹp, ngay Vòng xoay Dân Chủ, kết nối mọi tuyến đường trung tâm đi đâu cũng tiện. Xung quay đầy đủ các tiện ích, trường chợ, khu vui chơi, không thiếu thứ gì.
 Căn này có giá trị cho thuê 4000usd/th, hiện chủ đang kinh doanh có thu nhập cao.
 Chủ rất thiện chí.",373.02,4.5,1,373.02,7.0,9
9d65ed91-f3ec-448e-825b-b848a64dd2d1,"Chính Chủ Bán Mặt Tiền Dương Tử Giang, P.12, Q.5. DT: (3.5 x 16.6m), Chỉ 24 Tỷ. Tell: O911.16O.692",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,27/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-duong-tu-giang-p12-q5-dt-35-x-166m-chi-24-ty-tell-o91116o692/24919,"Chính Chủ Bán nhà Mặt Tiền đường Dương Tử Giang, P.12, Q.5.- DT: 3.5 x 16.6, DTCN 56 m2- Kết Cấu: 4 lầu, 8PN, 6WC- Pháp lý: Sổ Hồng, Sang tên ngay- Giá bán: 24 tỷ còn Thương Lượng- Tell: O911.16O.692 Ngô Tú",428.57,3.5,1,428.57,5.0,12
89cd490e-50fb-43e6-8e8e-5fad689ad259,"NHÀ TRỆT 1 LỬNG 3 LẦU, TÂN THỚI NHẤT 1, PHƯỜNG TÂN THỚI NHÁT, Q12, HCM",Nhà mặt đường,Giá:                                                                                                                                             8.15                                                                                                                                                                                                                 Tỷ,8.15,70.0,Quận 12,Thành phố Hồ Chí Minh,"Đường Tân Thới Nhất 1, Tân Thới Nhất",4,6,26/08/2025,https://nhadat24h.net.vn/du-an/nha-tret-1-lung-3-lau-tan-thoi-nhat-1-phuong-tan-thoi-nhat-q12-hcm/24081,"Bán nhà đẹp Tân Thới Nhất 01 – Quận 12
📐 Diện tích: 4,2 x 16m🏗️ Kết cấu: 1 trệt, 1 lửng (thiết kế lửng ngược), 3 lầu, sân thượng🛋️ Nội thất: Gỗ cao cấp, sang trọng
🔑 Công năng:


Gara ô tô, phòng khách, bếp

4 phòng ngủ, phòng thờ

Phòng xông hơi, sân phơi, sân thượng

6 WC tiện nghi
🚀 Vị trí vàng:


Đường 7m thông, ô tô tránh nhau thoải mái

Cách Trường Chinh 50m, Phan Văn Hớn 900m

Cách sân bay Tân Sơn Nhất 3km

Cách ga Metro chỉ 500m – tiềm năng tăng giá mạnh
💰 Giá bán: 8,15 tỷ (thương lượng)📑 Sổ hồng riêng – pháp lý chuẩn
📞 Liên hệ ngay: 0973 977 880 để xem nhà trực tiếp",116.43,4.2,0,116.43,5.0,Tân Thới Nhất
21984872-22f8-4db2-8587-7838ef56a4e0,"Mặt Tiền Đông Du, P.Bến Nghé, Q.1: DT 4.2x23m, Giá 182 tỷ - Vị Trí Đắc Địa, Tiềm Năng Đầu Tư Lớn! LH: 0911160692 (Ngô Tú)",Nhà mặt đường,Giá:                                                                                                                                             182                                                                                                                                                                                                                 Tỷ,182.0,94.0,Quận 1,Thành phố Hồ Chí Minh,"Đường Đông Du, Bến Nghé",10,5,02/09/2025,https://nhadat24h.net.vn/du-an/mat-tien-dong-du-pben-nghe-q1-dt-42x23m-gia-182-ty-vi-tri-dac-dia-tiem-nang-dau-tu-lon-lh-0911160692-ngo-tu/26763,"Chính Chủ Bán nhà Mặt Tiền Đông Du, P.Bến Nghé, Q.1.DT: 4.2 x 23m, DTCN 94 m2.Kết Cấu: 5 lầu, 10PN, 5WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 182 tỷ còn Thương Lượng.Liên hệ: 091 116 0692 Ngô Tú.",1936.17,4.2,1,1936.17,6.0,Bến Nghé
af3a5973-1b29-4bf4-a1e6-e5df4642ee25,"Chính Chủ Bán Mặt Tiền 126 Dương Tử Giang, P.12, Q.5: 3.5x16.6m, Giá 24 tỷ. Liên Hệ: 0911160692 (Ngô Tú) Để Xem Nhà Ngay!",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,01/09/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-126-duong-tu-giang-p12-q5-35x166m-gia-24-ty-lien-he-0911160692-ngo-tu-de-xem-nha-ngay/26594,"Chính chủ bán nhà Mặt Tiền 126 Dương Tử Giang, P.12, Q.5.- DT: 3.5 x 16.6m, DTCN 56m2.- Kết cấu: 4 lầu, 8PN, 6WC.- Pháp lý: Sổ hồng, sang tên ngay.- Giá bán: 24 tỷ còn thương lượng.- Liên hệ: 0911160692 Ngô Tú.",428.57,3.5,1,428.57,5.0,12
8b8e3487-b853-4002-8b41-06090da53582,"Chính Chủ Bán Mặt Tiền 126 Dương Tử Giang, Phường 12, Quận 5. DT 3.5x16.6, Giá 24 tỷ. Liên Hệ: 0911160692 (Ngô Tú) Để Xem Nhà Ngay!",Nhà mặt đường,Giá:                                                                                                                                             24                                                                                                                                                                                                                 Tỷ,24.0,56.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Dương Tử Giang, 12",8,6,01/09/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-126-duong-tu-giang-phuong-12-quan-5-dt-35x166-gia-24-ty-lien-he-0911160692-ngo-tu-de-xem-nha-ngay/26592,"Chính Chủ Bán nhà Mặt Tiền 126 Dương Tử Giang, P.12, Q.5.- DT: 3.5 x 16.6m, DTCN 56m2- Kết Cấu: 4 lầu, 8PN, 6WC- Pháp lý: Sổ Hồng, sang tên ngay- Giá bán: 24 tỷ còn thương lượng- LH: 0911160692 Ngô Tú",428.57,3.5,1,428.57,5.0,12
80f1b67f-3366-4a52-9cc7-dc3f4e09e660,"NHÀ 1 LẦU  4X10 ĐÔNG BẮC, TÂN CHÁNH HIỆP, QUẬN 12",Nhà mặt đường,Giá:                                                                                                                                             2.95                                                                                                                                                                                                                 Tỷ,2.95,40.0,Quận 12,Thành phố Hồ Chí Minh,"Đường Đông bắc, Tân Chánh Hiệp",3,2,26/08/2025,https://nhadat24h.net.vn/du-an/nha-1-lau-4x10-dong-bac-tan-chanh-hiep-quan-12/23938,"Bán nhà Phường Tân Chánh Hiệp, Quận 12
Diện tích: 4m x 10mGiá bán: 2 tỷ 950 triệu (có thương lượng – bớt lộc)Kết cấu: 1 trệt, 2 lầuCông năng: 3 phòng ngủ, 2 WCĐường trước nhà: 5m, xe hơi vào thoải mái, đường thông
Vị trí đắc địa:
Cách trường học Hồ Văn Thanh chỉ 50m
Khu dân cư an ninh, hạ tầng hoàn thiện
Giao thông thuận tiện, kết nối các trục đường chính
Pháp lý rõ ràng:


Sổ hồng riêng, sang tên công chứng ngay

Hỗ trợ vay ngân hàng nhanh chóng
👉 Nhà đẹp, vị trí đẹp, giá tốt – phù hợp an cư và đầu tư.",73.75,4.0,0,73.75,3.0,Tân Chánh Hiệp
5ddf9169-b3cd-4578-b67a-f1ec745cea3f,"Chính Chủ Bán Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5. DT: (3.7 x 13.8m). Giá: 25 Tỷ. Liên Hệ: O981.699.932",Nhà mặt đường,Giá:                                                                                                                                             25                                                                                                                                                                                                                 Tỷ,25.0,51.0,Quận 5,Thành phố Hồ Chí Minh,"Đường Nguyễn Tri Phương, 9",6,4,25/08/2025,https://nhadat24h.net.vn/du-an/chinh-chu-ban-mat-tien-142-nguyen-tri-phuong-p9-q5-dt-37-x-138m-gia-25-ty-lien-he-o981699932/23770,"Chính chủ bán nhà Mặt Tiền 142 Nguyễn Tri Phương, P.9, Q.5.DT: 3.7 x 13.8m, DTCN 51 m2.Kết cấu: 3 lầu, 6PN, 4WC.Pháp lý: Sổ Hồng, sang tên ngay.Giá bán: 25 tỷ còn thương lượng.Liên hệ: 0981.699.932 Gia Bảo.",490.2,3.7,1,490.2,4.0,9
274a756b-55a6-4451-923b-29b3409ba65b,"Bán nhà Hà Huy Giáp Quận 12, hẻm xe hơi 6m, sổ hồng riêng",Nhà trong ngõ,Giá:                                                                                                                                             4.2                                                                                                                                                                                                                 Tỷ,4.2,50.0,Quận 12,Thành phố Hồ Chí Minh,"Đường Hà Huy Giáp, Thạnh Xuân",2,0,15/12/2025,https://nhadat24h.net.vn/du-an/ban-nha-ha-huy-giap-quan-12-hem-xe-hoi-6m-so-hong-rieng/45216,"Cần bán nhà khu vực đường Hà Huy Giáp, Quận 12. Vị trí một sẹc, hẻm rộng 6m xe hơi ra vào thoải mái, chỉ khoảng 80m ra mặt tiền Hà Huy Giáp, giao thông thuận tiện.
Thông tin chi tiếtDiện tích 3,5m x 14mKết cấu 1 trệt 1 lầu2 phòng ngủ, bố trí gọn gàng, dễ sử dụngSổ hồng riêng Quận 12, pháp lý rõ ràng
Vị trí và tiện íchKết nối nhanh các trục đường chính đi Quận 1, Hóc Môn, Bình DươngGần trường học cấp 1, 2, 3Xung quanh đầy đủ tiện ích sinh hoạt trong bán kính 1km
Phù hợp mua ở lâu dài hoặc đầu tư cho thuê
Liên hệ xem nhà0914 768 835",84.0,6.0,1,84.0,2.0,Thạnh Xuân
c9e27eae-5103-4a90-9432-343c041f4fa6,"Nhà hẻm 56 Bùi Minh Trực - P5, Giá : 4,880 Tỉ (Bớt Lộc)",Nhà trong ngõ,Giá:                                                                                                                                             4.88                                                                                                                                                                                                                 Tỷ,4.88,134.0,Quận 8,Thành phố Hồ Chí Minh,"Đường Bùi Minh Trực, 5",3,2,16/12/2025,https://nhadat24h.net.vn/du-an/nha-hem-56-bui-minh-truc-p5-gia-4880-ti-bot-loc/45458,"Nhà hẻm 56 Bùi Minh Trực - P5
+ Diện tích : 2.86m x 24.5m - 67,1m2
+ Kết cấu : 1 trệt - 1 lầu - 3pn - 2wc.
+ Vị trí : Gần chợ Sáng - cầu Nhị Thiên Đường - thuận tiện giao thông các quận.
+ Hướng : Đông Nam
+ Giá : 4,880 Tỉ (Bớt Lộc)
*** Hỗ Trợ Vay Ngân Hàng *** 
Liên hệ: Mr Vũ - 0988 467 678
☎️ 0️⃣ x 9️⃣ x 8️⃣ 8.. 4️⃣ 6 7 6️⃣ 7 8️⃣  
Công ty Bất Động Sản Tâm Điền
Địa chỉ: 43 Dương Quang Đông, P. Chánh Hưng, TP. Hồ Chí Minh
Nhận Ký Gửi Nhà Đất Các Quận TP.HCM",36.42,2.86,0,36.42,2.0,5
5f686e4f-f637-4769-b669-ee103ed8e2e9,NHÀ ĐẸP 3 TẦNG KIÊN CỐ – CÁCH NGÔ QUYỀN 10 CĂN,Nhà trong ngõ,Giá:                                                                                                                                             5                                                                                                                                                                                                                 Tỷ,5.0,85.0,Quận 10,Thành phố Hồ Chí Minh,Đường 3/2,2,3,30/10/2025,https://nhadat24h.net.vn/du-an/nha-dep-3-tang-kien-co-cach-ngo-quyen-10-can/39945,"NHÀ ĐẸP 3 TẦNG KIÊN CỐ – CÁCH NGÔ QUYỀN 10 CĂN 
 Đường 3/2 – Ngô Quyền, Phường 8, Quận 10
 Hẻm trước nhà 3m, thông ra Nguyễn Tiểu La, Bà Hạt – di chuyển cực tiện.
 DT: 3 x 9.5m – công nhận 28m², sử dụng ~85m².
 Kết cấu: 1 trệt, 2 lầu BTCT – nhà còn mới, ở ngay.
 Công năng: 2 phòng ngủ rộng, 3WC, chỗ để xe trước nhà để được 3 xe máy.
 Khu dân cư yên tĩnh, vị trí trung tâm, đi đâu cũng tiện.
 Giá chỉ nhỉnh 5 tỷ – thương lượng nhẹ
0941.68.59.89 Mỹ Tiên",58.82,3.0,0,58.82,3.0,2
84fe52b4-0b0b-426b-a2e2-0b07201589bb,Siêu phẩm nhà phố full nội thất cao cấp một xẹt Lê Văn Khương Thới An Quận 12,Nhà trong ngõ,Giá:                                                                                                                                             5.85                                                                                                                                                                                                                 Tỷ,5.85,60.0,Quận 12,Thành phố Hồ Chí Minh,"Đường Lê Văn Khương, Thới An",5,0,15/12/2025,https://nhadat24h.net.vn/du-an/sieu-pham-nha-pho-full-noi-that-cao-cap-mot-xet-le-van-khuong-thoi-an-quan-12/45215,"Siêu phẩm nhà phố full nội thất cao cấp một xẹt Lê Văn Khương Thới An Quận 12
Cần bán siêu phẩm nhà phố thiết kế sang chảnh, full nội thất xịn sò với toàn bộ thiết bị cao cấp, nằm trong khu nhà lầu đồng bộ, dân trí cao.
Vị trí và giao thôngNhà một xẹt đường Lê Văn Khương, gần bến xe buýt Thới AnHẻm rộng 5m, xe hơi đậu trong nhàDi chuyển sang Gò Vấp chỉ khoảng 5 phút, kết nối giao thông thuận tiện
Diện tích và kết cấuDiện tích 4m x 15mKết cấu 1 trệt, 2 lầu, 1 tumNhà xây kiên cố, thiết kế hiện đại, không gian sang trọng
Công năng sử dụng5 phòng ngủ, 5 nhà vệ sinh khép kín, bố trí hợp lý, phù hợp gia đình đông người hoặc vừa ở vừa làm việc
Ưu điểm nổi bậtNhà mới, full nội thất cao cấp, khách mua chỉ việc dọn vào ởKhu nhà lầu đồng bộ, an ninh, sạch đẹpGiá bán tốt trong phân khúc nhà phố nội thất cao cấp khu Thới An
Giá bánGiá 5 tỷ 850 triệu, thương lượng
Liên hệ xem nhà0914 768 835",97.5,5.0,0,97.5,3.5,Thới An
c3b01f2a-7a98-4e14-8ea0-7ab667256def,"Bán nhà Tân Thới Hiệp Quận 12 đường 8m xe tải, vị trí đẹp gần trung tâm tiện ích",Nhà trong ngõ,Giá:                                                                                                                                             5.3                                                                                                                                                                                                                 Tỷ,5.3,80.0,Quận 12,Thành phố Hồ Chí Minh,"Đường Bùi Văn Ngữ, Tân Thới Hiệp",3,0,15/12/2025,https://nhadat24h.net.vn/du-an/ban-nha-tan-thoi-hiep-quan-12-duong-8m-xe-tai-vi-tri-dep-gan-trung-tam-tien-ich/45208,"Bán nhà Tân Thới Hiệp Quận 12 đường 8m xe tải, vị trí đẹp gần trung tâm tiện ích
Cần bán nhà tại Tân Thới Hiệp (Hiệp Thành cũ), Quận 12. Đường trước nhà rộng 8m, xe tải ra vào thuận tiện. Vị trí thẳng ngắn Bùi Văn Ngữ HL80B, cách chợ khoảng 100m, cách khu tòa nhà cao cấp 200m, khu dân cư hiện hữu, tiện ích xung quanh đầy đủ.
Diện tích và pháp lýDiện tích 4 x 20mCông nhận 82,4m²Trong đó 75,5m² đất thổ cưSổ hồng riêng, pháp lý rõ ràng
Kết cấu nhàNhà xây kiên cố 1 trệt 2 lầu1 phòng khách1 phòng bếp3 phòng ngủ1 phòng thờ5 nhà vệ sinh1 sân để xe hơiCác phòng đều rộng rãi, thông thoáng, ánh sáng tự nhiên tốt
Ưu điểm nổi bậtNhà do gia chủ xây để ở nên kết cấu chắc chắnThiết kế hiện đại, thoáng mátKhách mua chỉ cần xách vali vào ở ngayPhù hợp mua ở lâu dài, gia đình đông người hoặc kết hợp vừa ở vừa kinh doanh nhỏ
Giá bánGiá 5 tỷ 3, có bớt lộc cho khách thiện chí
Liên hệ xem nhà0914 768 835 (điện thoại / Zalo)",66.25,8.0,0,66.25,3.0,Tân Thới Hiệp
